"month","day","data","median","LB","UB"
6,8,26,26,26,26
6,15,30,24.7435870123024,11.502858873372,38.7431291955925
6,22,26,29.4631819220699,15.5255858319054,43.1298722842891
6,29,23,30.7068324269007,16.93701658654,44.2509371180997
7,6,36,29.0835598649427,16.0847126279826,41.8957675301006
7,13,30,25.6627184691474,13.406163885698,38.2095322393048
7,20,19,21.3615857150996,8.70848136826564,33.869900247564
7,27,20,17.1171723849846,3.76412184526301,29.9687181622004
8,3,15,13.2622905973942,0.00370816048016565,26.661476963918
8,10,3,10.3327812631121,0,23.9061288392364
8,17,NA,7.48080225853796,0,21.6158629796098
8,24,NA,5.69642036631271,0,19.9402229480624
8,31,NA,4.31437880347907,0,18.5389522563038
9,7,NA,3.2700444162654,0,17.189983329669
