"month","day","data","median","LB","UB"
6,8,12,12,12,12
6,15,4,2.92812407785132,0,6.22287985889872
6,22,1,2.28650361094701,0,5.21505475691316
6,29,0,1.94162215837156,0,4.90173108122166
7,6,2,1.92945262776905,0,5.13263354953766
7,13,3,1.79119004358666,0,5.15351315267592
7,20,2,1.4911650521092,0,4.6623739630115
7,27,1,1.23185621672161,0,4.08298862824596
8,3,0,0.89340907572681,0,3.77301417372596
8,10,0,0.700864931067419,0,3.51689663797422
8,17,NA,0.559741125110622,0,3.34317825156727
8,24,NA,0.482434724267729,0,3.45259164887373
8,31,NA,0.363796251071479,0,3.28899681484176
9,7,NA,0.330072778242468,0,3.29494412631139
