"month","day","data","median","LB","UB"
6,8,12,12,12,12
6,15,4,2.91851419679674,0,6.16097613119686
6,22,1,2.30541950616896,0,5.27702281027262
6,29,0,1.8843948433673,0,4.92632982922495
7,6,2,1.87458950185865,0,5.26023308380987
7,13,3,1.88203134290455,0,5.55861139195402
7,20,2,1.7525205610077,0,5.0124232043402
7,27,1,1.23401350943059,0,4.09956474006304
8,3,0,0.903303136077827,0,3.77664398227194
8,10,0,0.696788287086883,0,3.57583056476142
8,17,NA,0.545989015457907,0,3.45669690301906
8,24,NA,0.454142675412054,0,3.27673659262576
8,31,NA,0.345591218434215,0,3.30126015601509
9,7,NA,0.327072749574582,0,3.26641340348895
