"month","day","data","median","LB","UB"
6,8,26,26,26,26
6,15,30,24.3456840856096,9.85081469172312,38.8079680981276
6,22,26,28.9514413415142,14.494309777959,43.292939318293
6,29,23,30.7305693512311,15.9874264639092,45.4740642315005
7,6,36,30.9319871336386,16.6861356581623,46.9829350061162
7,13,30,27.5040074440004,13.7945566325434,45.2403699843561
7,20,19,22.6565669388758,8.91090535623903,41.8121980063216
7,27,20,17.9579781974182,3.40949567474355,36.2072403302574
8,3,15,13.6543379559867,0,30.1815153900547
8,10,3,10.5725226572042,0,26.0382770706023
8,17,NA,7.58723265649659,0,23.7073170597238
8,24,NA,5.50519902810944,0,21.5471996264814
8,31,NA,4.28148630362537,0,19.8737666701623
9,7,NA,3.14060974365358,0,18.7293985485711
