"month","day","data","median","LB","UB"
6,8,12,12,12,12
6,15,4,2.75508525513065,0,6.61367786549388
6,22,1,2.25512136358323,0,5.40483894341645
6,29,0,1.87078638307693,0,4.93737873809684
7,6,2,1.55413460138612,0,4.56348227845029
7,13,3,1.23664008186051,0,4.03780258548132
7,20,2,1.06624719577191,0,3.95744253374808
7,27,1,0.922255546206552,0,3.88165908584112
8,3,0,0.779175941713686,0,3.79015626101115
8,10,0,0.635030317781456,0,3.51196416764581
8,17,NA,0.559645944423655,0,3.56089842034493
8,24,NA,0.505556478768782,0,3.46501911364722
8,31,NA,0.437896825360507,0,3.41757261098067
9,7,NA,0.400318537453212,0,3.53438074967894
