"month","day","data","median","LB","UB"
6,8,6,6,6,6
6,15,0,2.06973302471844,0,10.8830373697006
6,22,5,2.07464849253403,0,10.1492067186856
6,29,0,2.39176579560373,0,10.6664948254743
7,6,0,2.70510188454782,0,11.2179095365582
7,13,8,3.04221900153648,0,11.5212539859759
7,20,0,3.22766836591752,0,11.6972527619408
7,27,6,3.30127786976912,0,12.4463430638146
8,3,0,3.74359637749108,0,12.9345873947276
8,10,5,3.89184576988964,0,13.169657036924
8,17,NA,4.10459831034757,0,14.3088027145651
8,24,NA,4.34753549503541,0,15.8611004621493
8,31,NA,4.6196910578884,0,18.0241691379479
9,7,NA,4.73887143012326,0,20.942830234586
