"month","day","data","median","LB","UB"
6,8,24,24,24,24
6,15,31,21.8153410119728,0,79.2080275588397
6,22,26,22.7177401842515,0,75.0477171424003
6,29,0,21.8661519568428,0,72.8523886940129
7,6,29,20.6328946840208,0,73.1138227492032
7,13,0,20.1999116688176,0,70.0201419749783
7,20,51,19.4217075423991,0,68.1082020911767
7,27,0,17.7611037891078,0,69.1306719564172
8,3,42,16.4346247345294,0,67.2156523498016
8,10,0,15.4551488353714,0,68.0267860026295
8,17,NA,14.4717946147529,0,72.5834425395451
8,24,NA,14.0358290496732,0,78.3597444450212
8,31,NA,12.472658158706,0,90.3202888487841
9,7,NA,12.2836341436831,0,110.163892053966
