"month","day","data","median","LB","UB"
6,8,9,9,9,9
6,15,4,11.051348968004,0,85.6539347678113
6,22,0,11.4415308513152,0,81.471882297129
6,29,0,11.6071616661651,0,81.44350831789
7,6,63,13.1604516565659,0,83.5568608950703
7,13,0,15.4594324603862,0,83.8770623137616
7,20,0,17.1955992585876,0,86.386067524519
7,27,0,20.5890363305386,0,89.0842768945344
8,3,0,25.2223599846038,0,96.9743897988795
8,10,70,30.0689899507981,0,105.669484814432
8,17,NA,35.3200520450106,0,131.036409767124
8,24,NA,38.8917500893206,0,169.816365885434
8,31,NA,42.343669585763,0,228.8076704337
9,7,NA,46.5769135153178,0,320.275004446213
