year,month,day,data,median,LB,UB
2024,1,7,15,15,15,15
2024,1,14,15,16.7796598425513,0.95402216403931,33.6465872205358
2024,1,21,21,24.0993060101526,7.76309574453442,40.8904687939244
2024,1,28,31,28.875561121779,11.2446827554086,45.7294498581041
2024,2,4,29,27.8649442829808,10.8838528989904,45.017598365144
2024,2,11,21,21.8331752388309,5.33893961037092,38.6512619757242
2024,2,18,15,15.4102444999291,-0,31.3752263742921
2024,2,25,0,9.9061756915543,-0,26.0297894902743
2024,3,3,7,6.18309137996202,-0,21.9243071491496
2024,3,10,18,3.88786631604576,-0,19.5599632399243
2024,3,17,NaN,2.32555283398492,-0,17.565058633809
2024,3,24,NaN,1.60599110737239,-0,16.2973490777114
2024,3,31,NaN,0.948482702040726,-0,15.9432706935706
2024,4,7,NaN,0.63481137235812,-0,14.9566006912733
