year,month,day,data,median,LB,UB
2024,1,7,15,15,15,15
2024,1,14,15,16.2591452292922,0.848132181915961,33.3044828899045
2024,1,21,21,24.1162687143976,7.79382528645975,41.1019973945875
2024,1,28,31,28.7455340407943,11.3755759763668,46.3328336954942
2024,2,4,29,27.7088790844526,10.3178835642012,45.0680277541628
2024,2,11,21,22.2189675969627,5.52729243680218,38.3382765091524
2024,2,18,15,15.5398888856781,-0,31.6614483921507
2024,2,25,0,9.81064756225738,-0,25.7144609951589
2024,3,3,7,5.94384467486623,-0,21.7623930520626
2024,3,10,18,3.58139195038861,-0,19.0749944219258
2024,3,17,NaN,2.27322115370906,-0,17.6355392237224
2024,3,24,NaN,1.22561683343774,-0,16.2851642356395
2024,3,31,NaN,0.831872178325876,-0,15.6366793442911
2024,4,7,NaN,0.673964351155305,-0,15.6151731705591
