"year","month","day","data","median","LB","UB"
2023,5,18,103,103,103,103
2023,5,25,103,83.4703202862195,0,213.010774844986
2023,6,1,85,83.4408629875696,0,206.453402882491
2023,6,8,69,86.0602688142032,0,214.401538122326
2023,6,15,114,84.8590051334876,0,212.412991561296
2023,6,22,112,86.1269761806412,0,217.317798334465
2023,6,29,35,108.626244221562,0,237.662828101393
2023,7,6,125,124.607958710737,0,256.07623767598
2023,7,13,163,125.821854697825,0,262.604112014369
2023,7,20,84,131.418162455443,0,284.487006741463
2023,7,27,NA,134.062651892252,1.6571531646527,376.506368830764
2023,8,3,NA,136.42806543781,2.07508981029577,1182.32007660392
2023,8,10,NA,136.636830001984,0,4416.20390699937
2023,8,17,NA,133.340390635095,0,8358.11424299776
