"year","month","day","data","median","LB","UB"
2023,5,18,9,9,9,9
2023,5,25,5,8.69413834143681,0,32.2468680115391
2023,6,1,15,7.44432868721422,0,28.7495218992662
2023,6,8,0,6.22034978439565,0,26.4859691885222
2023,6,15,11,4.80436791759359,0,25.0206070519001
2023,6,22,2,4.0230840947566,0,23.5378059010154
2023,6,29,0,3.32628035025123,0,21.4178508565713
2023,7,6,3,3.14175902723411,0,21.1998345598021
2023,7,13,4,3.01456473714668,0,21.367366677289
2023,7,20,2,3.12043396500123,0,26.6821895613069
2023,7,27,NA,2.63915340364742,0,25.6718334764374
2023,8,3,NA,2.49486554879113,0,31.9875210391793
2023,8,10,NA,2.19026966903111,0,42.2327947073696
2023,8,17,NA,2.43349380244662,0,59.1882741132024
