"year","month","day","data","median","LB","UB"
2023,5,25,7,7,7,7
2023,6,1,1,2.81033594671726,0,14.8638216486649
2023,6,8,1,2.92394274846089,0,13.3554314575657
2023,6,15,0,2.97073502174068,0,13.1625216014648
2023,6,22,11,2.821445163315,0,13.1815057673859
2023,6,29,0,2.72611635507975,0,13.0703313192132
2023,7,6,0,2.30416219550917,0,12.6105836158028
2023,7,13,6,2.43579463358284,0,12.895529879123
2023,7,20,0,2.13725483759163,0,12.8220329679099
2023,7,27,NA,2.17511487332454,0,13.3546331068835
2023,8,3,NA,2.16926093984555,0,13.6126852602549
2023,8,10,NA,2.05698503136492,0,15.3965056962567
2023,8,17,NA,1.9060690449518,0,17.1541248401285
