"year","month","day","data","median","LB","UB"
2023,5,18,12,12,12,12
2023,5,25,0,5.36236415488849e-14,0,2.95692881672729e-13
2023,6,1,0,5.71152505447602e-14,0,3.02827960441798e-13
2023,6,8,0,5.8702466664199e-14,0,2.98388071360996e-13
2023,6,15,0,5.67408809779765e-14,0,2.9362060440625e-13
2023,6,22,0,5.6608351040207e-14,0,2.92947140088218e-13
2023,6,29,0,5.82781245025934e-14,0,2.98325136712778e-13
2023,7,6,0,5.61493322082707e-14,0,2.90373071230198e-13
2023,7,13,0,5.72363480581269e-14,0,2.97691073363487e-13
2023,7,20,0,5.93988969662245e-14,0,2.87635916307568e-13
2023,7,27,NA,5.53190773486008e-14,0,2.86194885978045e-13
2023,8,3,NA,5.48179651128241e-14,0,2.99018435530472e-13
2023,8,10,NA,5.74890975312865e-14,0,2.91534046892439e-13
2023,8,17,NA,5.52218324388285e-14,0,3.02697540780098e-13
