"year","month","day","data","median","LB","UB"
2023,5,25,14,13,13,13
2023,6,1,6,11.7330860333107,0,32.7869445593742
2023,6,8,12,10.1926627076115,0,25.7880687665152
2023,6,15,4,8.14441518431703,0,23.1101675033832
2023,6,22,1,5.92745612812766,0,21.5822024709418
2023,6,29,0,4.48104966355302,0,23.2062353662217
2023,7,6,2,3.62757206695028,0,30.4753567846524
2023,7,13,3,2.86963730165378,0,42.4630308495869
2023,7,20,2,2.54856193963104,0,64.4413100018397
2023,7,27,NA,2.27304102437051,0,93.4069866970398
2023,8,3,NA,2.28894976393913,0,134.142116243981
2023,8,10,NA,2.06042119981777,0,181.67185895657
2023,8,17,NA,1.74048794926833,0,240.456899353969
