"year","month","day","data","median","LB","UB"
2023,5,18,9,8,8,8
2023,5,25,5,10.7732448769147,0,35.7386874777705
2023,6,1,15,10.1846752321307,0,32.6668514603645
2023,6,8,0,9.6342388297282,0,30.0906279863969
2023,6,15,11,7.12232781246856,0,27.2750569888407
2023,6,22,2,5.68734592779549,0,25.7274809709686
2023,6,29,0,4.73954285094139,0,26.0273361013206
2023,7,6,3,4.3634386100996,0,30.4548160023519
2023,7,13,4,3.96220003709298,0,40.0928762481831
2023,7,20,2,3.70383168171956,0,53.8692611438498
2023,7,27,NA,3.35131538632787,0,77.6212221383445
2023,8,3,NA,3.18121317455749,0,113.101053191544
2023,8,10,NA,3.28051874948222,0,159.902156452398
2023,8,17,NA,2.99131568864082,0,194.930266330375
