"year","month","day","data","median","LB","UB"
2023,5,25,4,4,4,4
2023,6,1,4,1.08255679041785,0,11.0527030149011
2023,6,8,0,1.34187909496627,0,9.99307891280135
2023,6,15,0,1.20557655822999,0,9.56853329985357
2023,6,22,0,1.16797844935345,0,9.39482331436338
2023,6,29,0,1.03917575607755,0,8.91392632356679
2023,7,6,0,0.964828715941374,0,8.3985727451639
2023,7,13,0,0.902075285592099,0,8.42799526867773
2023,7,20,0,0.879383662314902,0,8.88590970362478
2023,7,27,NA,0.853596286562493,0,8.49047382644803
2023,8,3,NA,0.773241353411635,0,8.7867830561407
2023,8,10,NA,0.675654004485389,0,8.96183474124708
2023,8,17,NA,0.63503757724566,0,9.54890359499399
