"year","month","day","data","median","LB","UB"
2023,5,18,103,103,103,103
2023,5,25,103,84.0527539782992,0,178.440566693816
2023,6,1,85,90.4190125908365,1.30164706665077,181.091115337799
2023,6,8,69,93.0902382874379,6.44176864681076,178.969331595837
2023,6,15,114,98.0790900916461,14.1745610255444,183.89273552204
2023,6,22,112,101.168955197079,13.9284766984457,187.186484980728
2023,6,29,35,104.16542178491,16.4218068505309,191.293264865732
2023,7,6,125,106.852704565462,22.1932194712569,196.113295073835
2023,7,13,163,108.396287306573,22.3220325880473,196.878854946964
2023,7,20,84,109.372975993606,21.9278422468137,198.967121440365
2023,7,27,NA,109.532734873761,21.7237091997452,204.913587874438
2023,8,3,NA,111.282078592034,18.2173406611957,218.322712453435
2023,8,10,NA,112.874260256543,14.9613831518455,217.348453491814
2023,8,17,NA,114.547085171129,11.5242931229053,226.307726289497
