"year","month","day","data","median","LB","UB"
2023,5,25,3,3,3,3
2023,6,1,0,2.29364304912697,0,12.65224952575
2023,6,8,6,2.76246140310206,0,12.1294537835511
2023,6,15,0,2.81572005590155,0,12.1917851335543
2023,6,22,5,2.84030890899037,0,11.6111707879186
2023,6,29,0,2.79917834752771,0,11.1561687226566
2023,7,6,0,2.53390691134374,0,11.4131867404
2023,7,13,8,2.42838066377996,0,11.1055789876139
2023,7,20,0,2.14625805222203,0,11.6864757498019
2023,7,27,NA,2.04625826588325,0,12.507979807345
2023,8,3,NA,2.07342173208812,0,14.3159326517142
2023,8,10,NA,1.99758083289942,0,17.0719262439058
2023,8,17,NA,1.83575087743886,0,22.2030173485032
