year,month,day,data,median,LB,UB
2023,3,16,92,91,91,91
2023,3,23,113,127.79080882825,-0,320.685000167558
2023,3,30,111,180.788415195716,25.1849581265851,336.492085716454
2023,4,6,182,194.660830179846,38.0469490742054,362.156965438902
2023,4,13,94,169.071734512625,17.9925018789822,404.534456771825
2023,4,20,70,131.639613460363,-0,562.003447377497
2023,4,27,71,98.6840201436376,-0,914.852680835953
2023,5,4,96,77.2817205293243,-0,1529.24975160732
2023,5,11,87,58.3617213549008,-0,2381.30356931174
2023,5,18,32,48.327101855594,-0,3812.15314934992
2023,5,25,NaN,38.7104474289397,-0,6573.09412367176
2023,6,1,NaN,32.3488614727542,-0,10064.9524303287
2023,6,8,NaN,26.686077905812,-0,10908.8795180306
2023,6,15,NaN,23.5408266752813,-0,10166.1347079876
