year,month,day,data,median,LB,UB
2023,3,16,1,1,1,1
2023,3,23,0,0.0890650777848997,-0,1.41087673423224
2023,3,30,0,0.104074051349188,-0,1.44222065448124
2023,4,6,0,0.120587502612001,-0,1.44099661435899
2023,4,13,1,0.156880774364115,-0,1.49208419399009
2023,4,20,0,0.178975589614383,-0,1.54693796251414
2023,4,27,0,0.178922920771947,-0,1.54358389419652
2023,5,4,0,0.204209192145318,-0,1.58004020364031
2023,5,11,0,0.251239626134842,-0,1.62599018019856
2023,5,18,0,0.269075283047257,-0,1.75489871131345
2023,5,25,NaN,0.27871336689359,-0,1.82597968264549
2023,6,1,NaN,0.297476596373032,-0,1.9077544572318
2023,6,8,NaN,0.297856035875293,-0,2.01277145246074
2023,6,15,NaN,0.277691107710045,-0,2.18897906037902
