year,month,day,data,median,LB,UB
2023,3,23,9,9,9,9
2023,3,30,0,3.3850674964293,-0,17.3345645401291
2023,4,6,15,16.7459654761915,-0,30.9521742669562
2023,4,13,0,4.45833214213083,-0,21.8242271260809
2023,4,20,0,2.04255191282307,-0,12.8047597565231
2023,4,27,0,1.43803332513366,-0,11.3140337363588
2023,5,4,0,1.22435419590398,-0,11.0341171155779
2023,5,11,0,1.11577523951015,-0,10.9704400303772
2023,5,18,0,0.916812147697072,-0,10.985771964933
2023,5,25,NaN,0.940100497801039,-0,10.6475957096533
2023,6,1,NaN,0.976849734413343,-0,10.4779305837806
2023,6,8,NaN,0.726935780551378,-0,10.6477165554741
2023,6,15,NaN,0.777920171476377,-0,10.4111871322153
