year,month,day,data,median,LB,UB
2023,3,23,12,12,12,12
2023,3,30,3,3.95237559688844,-0,17.0677635228408
2023,4,6,4,3.98663254178949,-0,16.2779379158681
2023,4,13,3,4.53208533371726,-0,16.8066318924912
2023,4,20,4,5.26534366869935,-0,17.2177315745357
2023,4,27,11,6.20525594827021,-0,18.3633616895878
2023,5,4,5,7.34436426448369,-0,19.0817255461086
2023,5,11,9,9.01272516181892,-0,21.592594139345
2023,5,18,12,10.8717473933274,-0,25.1134314540695
2023,5,25,NaN,12.6720281671577,-0,33.3414141082317
2023,6,1,NaN,14.418419459652,-0,47.9931259014877
2023,6,8,NaN,15.6058922369704,-0,77.6547048283013
2023,6,15,NaN,16.2544387010154,-0,126.010918832451
