year,month,day,data,median,LB,UB
2023,3,23,9,8,8,8
2023,3,30,0,11.9791166161297,-0,45.2905901807126
2023,4,6,15,7.64207633849939,-0,35.6613600845335
2023,4,13,0,5.67187027323873,-0,32.9368640585785
2023,4,20,0,3.73860780200082,-0,29.4252254134048
2023,4,27,0,2.79102823928062,-0,29.7501338347527
2023,5,4,0,2.48771884370244,-0,31.5426318560621
2023,5,11,0,2.03212944737117,-0,39.7968744936329
2023,5,18,0,2.09070776545623,-0,62.9369562396537
2023,5,25,NaN,2.22407954085744,-0,95.8571773403585
2023,6,1,NaN,1.57146892441195,-0,147.48472713431
2023,6,8,NaN,1.56710269633566,-0,224.742973349045
2023,6,15,NaN,1.43591700058302,-0,330.034790275389
