year,month,day,data,median,LB,UB
2023,3,23,9,9,9,9
2023,3,30,0,3.99436306562398,-0,53.4737565849455
2023,4,6,19,3.45810267157268,-0,53.7290816815389
2023,4,13,0,4.90044012001852,-0,52.6557933640331
2023,4,20,9,5.81328500219316,-0,59.3001471088705
2023,4,27,0,15.8242092225989,-0,83.4539846376909
2023,5,4,45,29.8371964663672,-0,96.6335531210604
2023,5,11,0,15.179137764626,-0,76.3991018110132
2023,5,18,7,7.14428814871251,-0,60.0241581537332
2023,5,25,NaN,3.83765724556592,-0,59.0645213387002
2023,6,1,NaN,3.28662070245706,-0,53.1390398017413
2023,6,8,NaN,2.96055808734079,-0,54.4382743287473
2023,6,15,NaN,2.90212941619774,-0,56.6814420223717
