year,month,day,data,median,LB,UB
2023,3,23,9,9,9,9
2023,3,30,0,17.2386173629366,-0,121.210265777374
2023,4,6,19,14.8939080726325,-0,106.553748709094
2023,4,13,0,15.3745792902793,-0,105.39991259164
2023,4,20,9,16.7861092671294,-0,102.562158189994
2023,4,27,0,14.7604476571762,-0,100.823174180401
2023,5,4,45,14.9535019983886,-0,101.204356973043
2023,5,11,0,15.8267377278292,-0,104.934274870111
2023,5,18,7,15.313759025495,-0,107.707555891803
2023,5,25,NaN,18.0716725916845,-0,144.77922451563
2023,6,1,NaN,17.1387207953833,-0,202.563665850323
2023,6,8,NaN,15.9838994161175,-0,326.008911704219
2023,6,15,NaN,16.8782651019062,-0,579.245007065367
