year,month,day,data,median,LB,UB
2023,3,16,9,9,9,9
2023,3,23,15,13.5140952827957,-0,32.5337212423247
2023,3,30,16,13.4014304436938,-0,29.946933993561
2023,4,6,7,13.8370244706692,-0,29.9403662737262
2023,4,13,15,12.4160881652553,-0,28.3783073181063
2023,4,20,9,10.9277864404914,-0,25.7475725229872
2023,4,27,13,9.53603432052351,-0,24.8554455735444
2023,5,4,13,8.83778437871567,-0,23.9467073418943
2023,5,11,4,8.06807933932814,-0,23.3486808302777
2023,5,18,6,7.53642337286144,-0,23.3120057561926
2023,5,25,NaN,7.09677505210247,-0,23.701583883234
2023,6,1,NaN,6.64996525070441,-0,24.5632740160421
2023,6,8,NaN,6.05454043052564,-0,25.0810436018204
2023,6,15,NaN,5.54031159574891,-0,23.7097145991997
