year,month,day,data,median,LB,UB
2023,3,16,18,18,18,18
2023,3,23,0,0.706181047924444,-0,7.45276805154946
2023,3,30,2,0.500971198629425,-0,6.63607142822196
2023,4,6,0,0.610022065378532,-0,6.58643684502946
2023,4,13,0,0.497755164540612,-0,6.34296211668045
2023,4,20,0,0.681402732922963,-0,6.54228154250152
2023,4,27,4,0.778158486474088,-0,6.86867121721943
2023,5,4,0,0.835806659571841,-0,6.8217183361521
2023,5,11,0,0.991039133637977,-0,7.3065746735917
2023,5,18,0,1.08954887277758,-0,7.53962484643435
2023,5,25,NaN,1.12241034159175,-0,7.72670126077496
2023,6,1,NaN,0.900401487972665,-0,7.53572412287495
2023,6,8,NaN,0.933426707018307,-0,7.18552023251642
2023,6,15,NaN,0.841456452441345,-0,7.9478900953212
