year,month,day,data,median,LB,UB
2023,3,23,12,12,12,12
2023,3,30,3,3.27484617948931,-0,8.53402149397213
2023,4,6,4,3.92014581133137,-0,9.22439378600064
2023,4,13,3,4.64017270033212,-0,10.1565424925465
2023,4,20,4,5.61825091379634,0.435782673687056,11.0487035137551
2023,4,27,11,6.70416359002222,1.41436446175223,12.0697670693251
2023,5,4,5,7.81856155927408,2.52235212153812,13.33531130672
2023,5,11,9,9.33186925756936,3.70723166567111,14.9613342533002
2023,5,18,12,11.1483206063589,4.91168053344919,17.0918151751594
2023,5,25,NaN,13.2073910875061,5.8899881371845,20.131286509468
2023,6,1,NaN,15.5861751682958,7.13992674808835,24.0817330967907
2023,6,8,NaN,18.4102906628327,7.58369908397429,29.2959483108619
2023,6,15,NaN,21.8958752941665,8.00399421150254,35.556238382851
