year,month,day,data,median,LB,UB
2023,3,23,12,11,11,11
2023,3,30,3,6.53209818693995,-0,23.0838042005901
2023,4,6,4,7.19417322149831,-0,20.4022660907302
2023,4,13,3,8.72068194223283,-0,22.6857949518555
2023,4,20,4,10.7650763755668,-0,25.6929030265235
2023,4,27,11,13.0786449932895,-0,32.6233776604114
2023,5,4,5,14.9730630835126,-0,46.2168137892261
2023,5,11,9,15.9322987152861,-0,69.7769100083582
2023,5,18,12,16.2689235466728,-0,109.574079719971
2023,5,25,NaN,16.9762686184496,-0,173.482248370844
2023,6,1,NaN,17.5869221992459,-0,274.302282022448
2023,6,8,NaN,17.1388096565045,-0,434.391649851916
2023,6,15,NaN,17.1091168184436,-0,687.086104638816
