"year","month","day","data","median","LB","UB"
2023,3,23,0,0.100962109097814,0,0.612042878312081
2023,3,30,0,0.0898628899655247,0,0.57286674024207
2023,4,6,0,0.0789852281528145,0,0.629563840716697
2023,4,13,1,0.0683225552994264,0,0.484479345540715
2023,4,20,0,0.0578685601046995,0,0.440924071378144
2023,4,27,0,0.0476171759057695,0,0.516442775766832
2023,5,4,0,0.0375625690096097,0,0.47982725378465
2023,5,11,0,0.0276991275047511,0,0.460590667401371
2023,5,18,0,0.0180214508588499,0,0.412510374239733
2023,5,25,0,0.0085243400881212,0,0.452883767475418
2023,6,1,NA,0,0,0.422347761007369
2023,6,8,NA,0,0,0.41522960318105
2023,6,15,NA,0,0,0.400280196540516
2023,6,22,NA,0,0,0.345009604920206
