"year","month","day","data","median","LB","UB"
2023,3,23,18,20.9395922780774,1.76079644578572,94.4561203671886
2023,3,30,12,17.0305432666385,1.02717130604338,95.7657946188881
2023,4,6,49,13.7300580856562,0.814290085753394,78.1207466801497
2023,4,13,6,10.957869248588,0.169979188284948,65.3451347333467
2023,4,20,10,8.64227420118614,0,60.9436373558628
2023,4,27,2,6.71945033419521,0,43.9816570174692
2023,5,4,0,5.1328053192393,0,37.8353024708601
2023,5,11,34,3.83236200990494,0,31.4190637239293
2023,5,18,6,2.77417714825181,0,30.7244026759054
2023,5,25,0,1.91979311035416,0,18.9092646071597
2023,6,1,NA,1.23572190974097,0,16.3899704747493
2023,6,8,NA,0.692960672168305,0,14.3845627256783
2023,6,15,NA,0.266537783950316,0,10.2394656409055
2023,6,22,NA,0,0,8.06949255912966
