"year","month","day","data","median","LB","UB"
2023,3,23,9,6.63093779713394,0,14.943636993374
2023,3,30,0,5.68945696361008,0,13.9222843330765
2023,4,6,15,4.74797613043476,0,12.6479137080663
2023,4,13,0,3.80649529767009,0,11.65031654761
2023,4,20,0,2.86501446436535,0,10.3770060541216
2023,4,27,0,1.92353363103836,0,10.5555738515647
2023,5,4,0,0.982052798239387,0,8.72951362875793
2023,5,11,0,0.0405719653704101,0,8.03618448158941
2023,5,18,0,0,0,6.71018465698532
2023,5,25,0,0,0,6.48511056968326
2023,6,1,NA,0,0,4.69765541537742
2023,6,8,NA,0,0,4.29049886926403
2023,6,15,NA,0,0,3.41160012088
2023,6,22,NA,0,0,2.85831050558084
