"year","month","day","data","median","LB","UB"
2023,3,23,0,0.177359755400914,0,3.47092063033508
2023,3,30,3,0.199488999574637,0,4.30368415725677
2023,4,6,0,0.222466045875331,0,6.84132972817009
2023,4,13,0,0.246340566516031,0,3.44621920371459
2023,4,20,0,0.271166191368102,0,10.9205602139891
2023,4,27,2,0.297000910140523,0,7.60738523392859
2023,5,4,0,0.32390752456044,0,7.04961112873888
2023,5,11,0,0.351954158141996,0,7.42700174766813
2023,5,18,0,0.381214831967426,0,8.44858842716718
2023,5,25,4,0.411770117194317,0,9.79067197588672
2023,6,1,NA,0.443707875832143,0,10.7302499328655
2023,6,8,NA,0.477124104547124,0,26.1565002339514
2023,6,15,NA,0.512123898397465,0,139.879696836553
2023,6,22,NA,0.548822554905456,0,40.3679030662483
