"year","month","day","data","median","LB","UB"
2023,4,20,7.71475816360313,17.486318751806,8.16621631161465,27.4530770363084
2023,4,27,12.361925035648,16.7855510913718,8.25299888374972,26.6028859337118
2023,5,4,17.5661221597738,16.0875342894556,7.00840746295973,26.2069835732235
2023,5,11,13.1174675708063,15.3923579181584,6.35949926740272,24.9652460705191
2023,5,18,13.8685761048904,14.7001179859034,5.07795062536058,23.9744346802819
2023,5,25,18.2954063833236,14.0109176713085,4.8028930580698,23.8595623973527
2023,6,1,13.1174675708063,13.3248681773968,4.09449893690469,22.701117884801
2023,6,8,10.0654065219937,12.6420897232863,3.96343833366792,22.4780713872944
2023,6,15,8.505253182405,11.9627127182598,3.63162237610794,21.2379608741204
2023,6,22,4.46194756940847,11.2868791439172,3.05999006654839,21.0094881383995
2023,6,29,NA,10.6147442006789,2.88506201202284,20.6139819110552
2023,7,6,NA,9.94647828992281,0.975888999019831,19.3235947481086
2023,7,13,NA,9.28226941683163,1.30645493619946,18.5379892746442
2023,7,20,NA,8.62232613445584,0.240475024501587,17.2434333777427
