"year","month","day","data","median","LB","UB"
2023,4,20,0,0.240170368657569,0,1.19516139641724
2023,4,27,0.666666666666667,0.198248803942142,0,1.03208792334056
2023,5,4,0,0.159068722714777,0,0.992649018569256
2023,5,11,0,0.122369720492849,0,0.883516538607387
2023,5,18,0,0.0879233582847607,0,0.72772968311623
2023,5,25,0,0.0555284061971817,0,0.701732424958422
2023,6,1,0,0.0250069098067638,0,0.636557190423185
2023,6,8,0,0,0,0.56882489860532
2023,6,15,0,0,0,0.478211380047544
2023,6,22,0,0,0,0.420059847510937
2023,6,29,NA,0,0,0.343343913290243
2023,7,6,NA,0,0,0.343193442644229
2023,7,13,NA,0,0,0.214137648895437
2023,7,20,NA,0,0,0.217539223006014
