"year","month","day","data","median","LB","UB"
2023,4,20,0.91205368386157,1.17340784745026,0,37.1351117611133
2023,4,27,0,1.21100489745054,0,29.6660999444957
2023,5,4,1.23049908735671,1.24948530193667,0,37.6587867769918
2023,5,11,0.615474006009284,1.28887535645813,0,25.078673663482
2023,5,18,0,1.32920230629143,0,33.3231694044306
2023,5,25,1.81821215912598,1.37049438693468,0,46.1207364214387
2023,6,1,0,1.41278086631136,0,22.9584259958868
2023,6,8,1.58090402242582,1.45609208949116,0,47.8269044752298
2023,6,15,1.23049908735671,1.50045952506067,0,42.2497501598642
2023,6,22,0,1.54591581448443,0,38.2990212865103
2023,6,29,NA,1.59249482340791,0,45.9018879526439
2023,7,6,NA,1.64023169580117,0,39.4926046607306
2023,7,13,NA,1.68916291081617,0,38.7844993108979
2023,7,20,NA,1.73932634256045,0,46.8047573484836
