"year","month","day","data","median","LB","UB"
2023,4,20,0,0.926934434394111,0,6.7617982985309
2023,4,27,0,0.987466470882011,0,6.5209220808671
2023,5,4,0,1.04799850717567,0,6.64119453274882
2023,5,11,1,1.10853054429322,0,6.98530904973101
2023,5,18,0,1.16906258512476,0,6.8067958791928
2023,5,25,10,1.22959462669049,0,6.80318876299221
2023,6,1,1,1.29012666736276,0,7.01583316322882
2023,6,8,0,1.35065870822933,0,7.3746909621928
2023,6,15,0,1.41119074924484,0,7.21356526492586
2023,6,22,0,1.47172279026034,0,7.26840965861327
2023,6,29,NA,1.53225483127585,0,7.30638878110641
2023,7,6,NA,1.59278687229136,0,6.904690822168
2023,7,13,NA,1.65331891330687,0,7.28119985943329
2023,7,20,NA,1.71385095432238,0,7.27226328715453
