"year","month","day","data","median","LB","UB"
2023,4,20,0,0.58097752065519,0,1.56332305787984
2023,4,27,2,0.496346342987999,0,1.51271305296153
2023,5,4,0,0.41171516303763,0,1.56697640320646
2023,5,11,0,0.327083985584844,0,1.35831651858358
2023,5,18,0,0.242452809607973,0,1.28444046487506
2023,5,25,0,0.157821634750421,0,1.24290171414494
2023,6,1,0,0.0731904621349669,0,1.10570970483766
2023,6,8,0,0,0,1.00686230370686
2023,6,15,0,0,0,0.9378500211737
2023,6,22,0,0,0,0.872626338653185
2023,6,29,NA,0,0,0.747270644211561
2023,7,6,NA,0,0,0.649688117927092
2023,7,13,NA,0,0,0.579379227377231
2023,7,20,NA,0,0,0.574057533183974
