"year","month","day","data","median","LB","UB"
2023,6,8,9,9,9,9
2023,6,15,4,6.58273590642987,0,69.3186828235544
2023,6,22,0,7.84509861769685,0,69.7398123894772
2023,6,29,0,9.47919228145753,0,72.7616825240795
2023,7,6,63,11.5599991902527,0,76.6384582516516
2023,7,13,0,16.3319476558199,0,78.0996001779131
2023,7,20,0,18.3971070591894,0,82.2278584374314
2023,7,27,0,23.7206892432664,0,86.822441737059
2023,8,3,0,30.0349717638172,0,100.602027347827
2023,8,10,70,37.9813908914449,0,115.129933331845
2023,8,17,NA,47.2102417291229,0,143.978752010296
2023,8,24,NA,59.4553531497852,0,189.559197465564
2023,8,31,NA,73.2744274449099,0,260.444843302237
2023,9,7,NA,86.4237954512503,0,370.628289360853
