"year","month","day","data","median","LB","UB"
2023,6,8,12,12,12,12
2023,6,15,4,2.77565477897445,0,6.4185374733549
2023,6,22,1,2.32295643447449,0,5.3775229571204
2023,6,29,0,1.9264256147783,0,4.83223689201828
2023,7,6,2,1.58812141028495,0,4.58430277565052
2023,7,13,3,1.25394269644619,0,4.20240405939734
2023,7,20,2,0.999250097220847,0,4.01502013452341
2023,7,27,1,0.787085165631146,0,3.86438431782177
2023,8,3,0,0.690111115854112,0,3.6267712720646
2023,8,10,0,0.550450210954218,0,3.57878566759364
2023,8,17,NA,0.501306198363443,0,3.40096922137694
2023,8,24,NA,0.410058318376375,0,3.48916285078539
2023,8,31,NA,0.335112490384784,0,3.36585948761622
2023,9,7,NA,0.285889223997847,0,3.3864854242974
