"year","month","day","data","median","LB","UB"
2023,6,8,69,69,69,69
2023,6,15,114,79.3252289726415,0,609.404931949091
2023,6,22,112,104.563295096653,0,622.128911907454
2023,6,29,60,117.065049817638,0,627.859852948278
2023,7,6,155,134.234949328417,0,683.464305493312
2023,7,13,208,146.305413266342,0,681.883037170511
2023,7,20,97,178.414238489999,0,812.305060262574
2023,7,27,32,227.238372870368,0,937.450282511271
2023,8,3,563,320.698940551165,0,1033.77429226198
2023,8,10,105,317.842796536469,0,986.661874290541
2023,8,17,NA,265.382095514319,0,1082.83250998584
2023,8,24,NA,197.837128388879,0,899.773814577532
2023,8,31,NA,163.066968545024,0,1033.09124821305
2023,9,7,NA,121.475640191515,0,1073.64233721899
