"year","month","day","data","median","LB","UB"
2023,6,8,5,5,5,5
2023,6,15,33,11.4314471170007,0,245.571630810444
2023,6,22,17,17.4446212949581,0,239.159071064738
2023,6,29,23,20.9951474062405,0,237.512708366638
2023,7,6,18,25.896092086844,0,248.152542395239
2023,7,13,116,31.3348820079102,0,259.273501786541
2023,7,20,15,42.3702025073769,0,284.927122054773
2023,7,27,9,130.762926595501,0,585.246561643937
2023,8,3,498,505.371972344104,55.693042747458,858.379954616454
2023,8,10,18,146.608760651115,0,531.599896902645
2023,8,17,NA,47.9290594997386,0,305.621301435527
2023,8,24,NA,41.9581982263694,0,288.086982227078
2023,8,31,NA,42.8348891068,0,299.452181218542
2023,9,7,NA,39.2018284063604,0,299.516521197886
