"year","month","day","data","median","LB","UB"
2023,6,8,24,24,24,24
2023,6,15,31,16.0940727883467,0,66.6945762813865
2023,6,22,26,16.061601903851,0,65.4181287136914
2023,6,29,0,17.1433449359951,0,66.3491406206707
2023,7,6,29,18.5584260505824,0,67.6013228832157
2023,7,13,0,19.0489895047684,0,68.9206956526607
2023,7,20,51,20.7268130012811,0,68.9320758244172
2023,7,27,0,20.9183563150651,0,71.2954811384304
2023,8,3,42,22.6073059472039,0,73.4232795724311
2023,8,10,0,22.9633716467621,0,76.9446439369601
2023,8,17,NA,24.7099119282427,0,83.1243058928842
2023,8,24,NA,25.4525075109526,0,92.8366870862896
2023,8,31,NA,26.258665757702,0,105.301749446212
2023,9,7,NA,26.0112106886542,0,129.050734896638
