"year","month","day","data","median","LB","UB"
2023,6,8,24,24,24,24
2023,6,15,31,24.3510900842708,0,129.382371774246
2023,6,22,26,25.852420599944,0,125.506831638134
2023,6,29,0,24.3826338273939,0,119.72685606489
2023,7,6,29,22.6854949853412,0,111.326956216049
2023,7,13,0,19.792706398604,0,108.444151423349
2023,7,20,51,17.4561107582357,0,104.820048317177
2023,7,27,0,16.223863462524,0,104.753877836662
2023,8,3,42,17.3317797496976,0,105.311446179435
2023,8,10,0,16.0467123076121,0,114.180910135667
2023,8,17,NA,16.5965246089735,0,127.224836853269
2023,8,24,NA,15.8795722148024,0,165.613653683971
2023,8,31,NA,15.0478758473212,0,235.856952573998
2023,9,7,NA,15.2625862125581,0,378.230002157748
