"year","month","day","data","median","LB","UB"
2023,6,8,26,26,26,26
2023,6,15,30,24.6940941465029,0.599947930458391,50.6383126424821
2023,6,22,26,30.2232578479513,4.94903502083916,55.0364342078827
2023,6,29,23,32.2288985417362,8.97153771016852,56.7801346802959
2023,7,6,36,30.3307617782536,6.65214857891346,54.0309617314357
2023,7,13,30,25.8619277213047,1.71262228799992,49.904782090851
2023,7,20,19,21.0990202073613,0,44.0886171330393
2023,7,27,20,16.891397034912,0,40.129698143153
2023,8,3,15,14.0207769663831,0,37.2935293153439
2023,8,10,3,11.8209261042405,0,36.5491500707748
2023,8,17,NA,10.5246648653807,0,39.0579804912103
2023,8,24,NA,9.92281336595948,0,42.6926737283711
2023,8,31,NA,9.14478307001882,0,45.6701661931809
2023,9,7,NA,8.21945670018659,0,46.1585178709337
