"year","month","day","data","median","LB","UB"
2023,6,8,26,26,26,26
2023,6,15,30,23.2921826691096,8.94074825297945,38.612060518376
2023,6,22,26,28.4023623740662,14.8427174574978,42.7562169317171
2023,6,29,23,30.9261845824199,16.7380027944987,44.3612408289622
2023,7,6,36,30.196989145812,16.4793796027798,43.6578491026374
2023,7,13,30,26.8677759595754,13.3416078713562,40.3726159873946
2023,7,20,19,21.9286832207567,8.37712422730004,35.4082575426137
2023,7,27,20,17.0581391551419,3.84960825391409,30.6079189560263
2023,8,3,15,12.755446168853,0,26.3210366219413
2023,8,10,3,9.54330128573541,0,22.7052818498292
2023,8,17,NA,6.77693884255763,0,20.6510197956431
2023,8,24,NA,5.11016857418722,0,18.1515634255836
2023,8,31,NA,3.55251785670283,0,16.8217111807253
2023,9,7,NA,2.6774181459695,0,15.5112448610784
