"year","month","day","data","median","LB","UB"
2023,6,15,0,3.48586512393116,0,9.61097374393593
2023,6,22,12,2.97807805792801,0,9.23871441007297
2023,6,29,0,2.4702909782258,0,8.45081578027817
2023,7,6,0,1.96250391350907,0,7.66287514436385
2023,7,13,0,1.45471685764785,0,8.06522619182234
2023,7,20,0,0.946929808502533,0,7.22049213107454
2023,7,27,0,0.439142772809807,0,6.84097704698407
2023,8,3,0,0,0,6.25551179048199
2023,8,10,0,0,0,5.67686331952228
2023,8,17,0,0,0,5.09013097155783
2023,8,24,NA,0,0,4.83118320127946
2023,8,31,NA,0,0,4.66272456348011
2023,9,7,NA,0,0,3.49698104949006
2023,9,14,NA,0,0,3.17034801985621
