"year","month","day","data","median","LB","UB"
2023,6,15,0,0,0,1.46282740573848
2023,6,22,0,0,0,1.57934879870088
2023,6,29,0,0.072526745424136,0,1.71596827794274
2023,7,6,0,0.164233681175306,0,1.83578705305411
2023,7,13,0,0.255940616844229,0,1.87537041462323
2023,7,20,0,0.34764755259292,0,1.96823079203131
2023,7,27,0,0.439354488574972,0,2.04467377036391
2023,8,3,3,0.531061424375805,0,2.12622665597424
2023,8,10,0,0.622768360131543,0,2.22187464406874
2023,8,17,0,0.714475295887281,0,2.51274228693771
2023,8,24,NA,0.806182231643019,0,2.29873088758607
2023,8,31,NA,0.897889167398758,0,2.52242320296996
2023,9,7,NA,0.989596103154496,0,2.63127249724054
2023,9,14,NA,1.08130303891023,0,2.8135183514862
