"year","month","day","data","median","LB","UB"
2023,6,15,114,101.300895298541,0,377.302781081596
2023,6,22,112,113.626794930802,0,359.362150961764
2023,6,29,60,125.952694542916,0,393.511278741973
2023,7,6,155,138.278594149075,0,405.98612195489
2023,7,13,208,150.604493773695,0,383.069291690769
2023,7,20,97,162.930393386956,0,408.804293414012
2023,7,27,32,175.256292983814,0,420.290375084266
2023,8,3,563,187.582192580749,0,457.886803505278
2023,8,10,105,199.908092164162,0,469.538118622702
2023,8,17,116,212.233991747574,0,461.747067431278
2023,8,24,NA,224.559891330987,0,480.710011180736
2023,8,31,NA,236.8857909144,0,511.441942080175
2023,9,7,NA,249.211690497813,0,514.741666531103
2023,9,14,NA,261.537590081226,0,537.738824006703
