"year","month","day","data","median","LB","UB"
2023,6,15,4,2.0960310797363,0.213514457792625,6.87634731771188
2023,6,22,1,1.8379118287741,0.0824956312279754,6.20688510802499
2023,6,29,0,1.60032246478182,0.00389984901575824,5.22548921259788
2023,7,6,2,1.38170950320924,0,5.08458231444191
2023,7,13,3,1.18063095251052,0,4.53184518267171
2023,7,20,2,0.995748750857857,0,3.96043126502445
2023,7,27,1,0.825821685536437,0,3.81544113474038
2023,8,3,0,0.669698767133703,0,2.97548083447364
2023,8,10,0,0.526313030162528,0,3.15711825025073
2023,8,17,1,0.394675735167068,0,2.39643255744822
2023,8,24,NA,0.273870947141719,0,2.25966232574029
2023,8,31,NA,0.163050467922529,0,2.04014906209828
2023,9,7,NA,0.0614291007052274,0,1.64394043709586
2023,9,14,NA,0,0,1.64667555368173
