"year","month","day","data","median","LB","UB"
2023,4,20,2,2,2,2
2023,4,27,0,2.53936294405466,0,15.4868016341395
2023,5,4,4,3.72369466484357,0,16.5439306637628
2023,5,11,1,4.89527745284159,0,17.873520281453
2023,5,18,0,5.99936631517706,0,19.1641633399799
2023,5,25,17,6.31291418869313,0,19.2563652116035
2023,6,1,0,5.90201360868586,0,19.4930450410262
2023,6,8,9,5.46156119764071,0,18.3819547273723
2023,6,15,4,4.27323935719174,0,17.7221059165999
2023,6,22,0,3.5829061986177,0,17.7458809326903
2023,6,29,NA,2.85251755577245,0,17.4850339285495
2023,7,6,NA,2.14866784220759,0,19.1005343257688
2023,7,13,NA,1.7841236956452,0,23.0894989559434
2023,7,20,NA,1.47905589945834,0,29.5644885324715
