"year","month","day","data","median","LB","UB"
2023,4,20,63,63,63,63
2023,4,27,107,110.815269191722,46.3804480595628,172.977138509639
2023,5,4,142,122.882273426274,65.819770789018,180.183774446362
2023,5,11,98,121.387794661751,65.6190521686284,176.455848046012
2023,5,18,103,110.769796217127,55.461282860194,165.790280211098
2023,5,25,103,95.9685870083617,42.1382667337703,151.910689990319
2023,6,1,85,80.1392561730021,27.5981478124695,135.537642492821
2023,6,8,69,66.1695769964502,11.9627788085822,120.697713195444
2023,6,15,89,53.2326575395229,0,109.356069541252
2023,6,22,4,41.9895403187676,0,98.3662322799629
2023,6,29,NA,33.6869952281454,0,92.7657438244216
2023,7,6,NA,27.1853957645496,0,83.3322561593079
2023,7,13,NA,22.1088012112139,0,77.859508468567
2023,7,20,NA,17.663479211251,0,71.5654203408922
