"year","month","day","data","median","LB","UB"
2023,4,27,2,2,2,2
2023,5,4,0,1.40215230082262,0,13.7023872419372
2023,5,11,0,1.76830770014366,0,12.9246406602729
2023,5,18,0,1.74719617355014,0,12.5696255460126
2023,5,25,4,1.6438095884454,0,12.7488790110694
2023,6,1,4,1.69083357747837,0,11.9628440176987
2023,6,8,0,1.7632090281863,0,12.8924184814888
2023,6,15,0,1.61051456922567,0,12.8515357961797
2023,6,22,0,1.46526007244076,0,13.5866261618193
2023,6,29,NA,1.3251288009831,0,14.0918948240419
2023,7,6,NA,1.24000363292872,0,15.2151384825915
2023,7,13,NA,1.13675955185012,0,17.3436724669802
2023,7,20,NA,1.04329493989154,0,20.092508899849
