"year","month","day","data","median","LB","UB"
2023,4,20,2,2,2,2
2023,4,27,0,1.6643803085269,0,16.7545006244642
2023,5,4,4,2.29076634212907,0,16.7714461023638
2023,5,11,1,3.1419073418102,0,19.5201213129372
2023,5,18,0,4.89735140300966,0,24.4463029468578
2023,5,25,17,19.5895122555854,0,40.6205397827176
2023,6,1,0,6.92973965331138,0,33.332251081869
2023,6,8,9,4.0145505301852,0,20.6838555873023
2023,6,15,4,3.5484107488243,0,19.7639493467437
2023,6,22,0,2.89910836277115,0,20.1785989882807
2023,6,29,NA,2.3437925980191,0,18.8053666003796
2023,7,6,NA,1.74934316583056,0,18.676057341595
2023,7,13,NA,1.32281121553079,0,17.6575090210048
2023,7,20,NA,1.45031372866101,0,17.6606129871079
