"year","month","day","data","median","LB","UB"
2023,5,4,142,142,142,142
2023,5,11,98,101.898203036255,4.26646673021392,202.228042025332
2023,5,18,103,95.7609918359325,4.61584761265438,182.696984007834
2023,5,25,103,92.6429636362275,7.21715738435024,179.748715380711
2023,6,1,85,93.1181637043377,7.43490313033509,177.351214938861
2023,6,8,69,95.9461604421117,13.4000118369122,181.803709435991
2023,6,15,114,92.9387306842822,6.04410316474744,182.11282908325
2023,6,22,112,83.5601687921795,0,170.737702994373
2023,6,29,35,68.465255087855,0,153.552333471095
2023,7,6,60,53.7791144528376,0,142.779885777153
2023,7,13,NA,43.3789828710803,0,143.156892267983
2023,7,20,NA,36.3039076977771,0,140.040478737065
2023,7,27,NA,31.378163466626,0,137.392487763317
2023,8,3,NA,27.0543007311493,0,138.093793986794
