"year","month","day","data","median","LB","UB"
2023,5,11,1,0,0,0
2023,5,18,0,4.15431228281037,0,32.9329108255392
2023,5,25,10,3.1660064518287,0,26.8357738353628
2023,6,1,1,3.38782028597448,0,27.0784579580593
2023,6,8,0,3.20351297577254,0,27.3845272998962
2023,6,15,0,2.86841066578276,0,25.8068567933066
2023,6,22,0,2.61075158994126,0,24.6449660327438
2023,6,29,0,2.85356802074139,0,24.2377855721794
2023,7,6,8,3.58576073050471,0,25.9706673092956
2023,7,13,NA,3.99483719413134,0,27.6128707360072
2023,7,20,NA,4.97378903446725,0,33.3329902086269
2023,7,27,NA,6.19864512366753,0,47.5686711309391
2023,8,3,NA,7.36707346941934,0,71.2609460757199
