"year","month","day","data","median","LB","UB"
2023,5,4,9,9,9,9
2023,5,11,12,12.5910830769855,0,34.1925113488985
2023,5,18,0,4.13714020437105,0,22.4716696372309
2023,5,25,7,3.57222396293818,0,20.9602879925367
2023,6,1,1,3.57975076768259,0,22.5795782876819
2023,6,8,1,3.61175719020454,0,21.418009470284
2023,6,15,0,3.47744602515593,0,20.9960333081489
2023,6,22,11,3.14285939163433,0,20.4117706584629
2023,6,29,0,2.92064151546043,0,20.9491663179898
2023,7,6,0,2.80733576236463,0,20.9690167807104
2023,7,13,NA,2.54513775230226,0,24.9558991759603
2023,7,20,NA,2.32390815729766,0,28.3233226864052
2023,7,27,NA,2.4602385861825,0,33.9476601749486
2023,8,3,NA,2.34257506369085,0,43.0841206461114
