"year","month","day","data","median","LB","UB"
2023,5,4,4,4,4,4
2023,5,11,1,3.07320048504562,0,26.915428846327
2023,5,18,0,3.78754648981253,0,27.5070928527913
2023,5,25,17,4.66258219556005,0,29.5924485950983
2023,6,1,0,5.29498681030966,0,28.8519584542651
2023,6,8,9,5.87560223597093,0,30.0482717805895
2023,6,15,4,6.08039878848917,0,31.0431848024828
2023,6,22,0,7.23636930596775,0,32.2696586618328
2023,6,29,0,10.8020413772449,0,50.9446939602302
2023,7,6,35,41.4986378143893,0,81.1938850847156
2023,7,13,NA,37.2729702035968,0,92.2981085471512
2023,7,20,NA,11.4939889649647,0,104.413225126903
2023,7,27,NA,8.08886141559178,0,121.504491890915
2023,8,3,NA,7.88966457968662,0,151.6612949958
