"year","month","day","data","median","LB","UB"
2023,5,4,15,15,15,15
2023,5,11,5,13.1660420701124,0,36.9603225566922
2023,5,18,28,15.9557830165757,0,38.7603930822529
2023,5,25,17,18.7133025810365,0,40.9350945219679
2023,6,1,20,20.0699516467961,0,43.1341843048539
2023,6,8,5,20.6059088959584,0,44.1526314561927
2023,6,15,33,20.398598895732,0,43.9243795964102
2023,6,22,17,19.4410591352793,0,42.10616288822
2023,6,29,23,17.5708765115218,0,40.8363539476576
2023,7,6,12,15.4590933083954,0,39.3270988101871
2023,7,13,NA,13.7023548939378,0,39.7407317031847
2023,7,20,NA,12.2093225070594,0,39.9952170595855
2023,7,27,NA,10.5483297287555,0,39.6889875769246
2023,8,3,NA,9.46877992349374,0,40.7000070209077
