"year","month","day","data","median","LB","UB"
2023,5,18,0,0.741443133085512,0,9.7971627582668
2023,5,25,0.8,0.580134535580482,0,10.7322836711332
2023,6,1,0.8,0.446176288815846,0,5.02592902210502
2023,6,8,0,0.333156012363022,0,3.29878157496102
2023,6,15,0,0.236520562776477,0,2.39628429692276
2023,6,22,0,0.152947731581461,0,1.53039152378896
2023,6,29,0,0.0799566033907535,0,1.6559894795449
2023,7,6,0,0.0156571073257059,0,1.13224435334559
2023,7,13,0,0,0,0.892943937360325
2023,7,20,0,0,0,0.79333462815333
2023,7,27,NA,0,0,0.547592211626992
2023,8,3,NA,0,0,0.513681106339192
2023,8,10,NA,0,0,0.271815250557109
2023,8,17,NA,0,0,0.187831651833598
