"year","month","day","data","median","LB","UB"
2023,5,18,12,4.1102355532048,0,10.1532023945754
2023,5,25,0,3.45977074794459,0,9.44618000974026
2023,6,1,0,2.80930594248798,0,8.87028317920422
2023,6,8,0,2.15884113658546,0,8.07343565978005
2023,6,15,0,1.50837633100668,0,7.43694436599052
2023,6,22,0,0.857911525284612,0,6.61183725575289
2023,6,29,0,0.207446719480147,0,6.43560670156377
2023,7,6,0,0,0,5.51739684967023
2023,7,13,0,0,0,4.78822090436201
2023,7,20,0,0,0,4.03368924138053
2023,7,27,NA,0,0,3.47972803759832
2023,8,3,NA,0,0,2.56451025289418
2023,8,10,NA,0,0,2.15299452295252
2023,8,17,NA,0,0,1.47330216655994
