"year","month","day","data","median","LB","UB"
2023,5,18,0,4.1542599369372,0,23.43503143475
2023,5,25,2.70805020110221,3.79316014782672,0,23.5866961549528
2023,6,1,1.94591014905531,3.45735847448401,0,23.7859791563878
2023,6,8,2.56494935746154,3.14508256293033,0,20.351434962698
2023,6,15,1.6094379124341,2.8546842415193,0,17.8979310952379
2023,6,22,0.693147180559945,2.5846307885613,0,17.9153652643562
2023,6,29,0,2.33349688085139,0,15.6274783585572
2023,7,6,1.09861228866811,2.09995704330006,0,14.6024362859
2023,7,13,1.38629436111989,1.88277865514365,0,15.457026465443
2023,7,20,1.09861228866811,1.68081546243138,0,11.5836375464291
2023,7,27,NA,1.49300151115939,0,13.2769705859817
2023,8,3,NA,1.31834552647881,0,12.8153243109963
2023,8,10,NA,1.15592568078498,0,10.004741933069
2023,8,17,NA,1.00488472834667,0,10.331845551437
