"year","month","day","data","median","LB","UB"
2023,5,18,0,4.81557133156279,0,40.6459357662315
2023,5,25,17,5.81437129208417,0,41.1669956545576
2023,6,1,0,6.81317125320272,0,39.870508493957
2023,6,8,9,7.81197121389366,0,40.5239504161337
2023,6,15,4,8.81077117478395,0,47.3712647620765
2023,6,22,0,9.80957113346333,0,45.4736863187779
2023,6,29,0,10.8083710907983,0,46.4393361595668
2023,7,6,63,11.8071710455674,0,46.9733895466879
2023,7,13,0,12.8059710022931,0,49.7826292385267
2023,7,20,0,13.8047709590187,0,48.0314094685821
2023,7,27,NA,14.8035709157444,0,49.1946371558978
2023,8,3,NA,15.8023708724701,0,51.9496710096659
2023,8,10,NA,16.8011708291957,0,50.5495366481376
2023,8,17,NA,17.7999707859214,0,51.9594017059917
